season,week,player_id,targets,carries,pass_attempts,player_name,position,opportunity,prev1_opportunity,prev3_opportunity_mean,prior_weeks_observed,has_prior_sample,prior_signal_band,weekly_worp,fantasy_points,positive_worp,midplus_signal
2025,12,6111,0.0,0.0,1.0,Jake Browning,QB,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0063701093749999,1.56,False,False
2025,2,6126,0.0,0.0,0.0,Irv Smith,TE,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0986181875,0.0,False,False
2025,3,6126,0.0,0.0,0.0,Irv Smith,TE,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.094836640625,0.0,False,False
2025,4,6126,0.0,0.0,0.0,Irv Smith,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0762893515625,0.0,False,False
2025,2,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1132468124999999,0.0,False,False
2025,3,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.1281467187499999,0.0,False,False
2025,4,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1633354140625,0.0,False,False
2025,5,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0913918906249999,0.0,False,False
2025,6,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.098501390625,0.0,False,False
2025,7,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0605996015624999,0.0,False,False
2025,8,6136,0.0,1.0,0.0,Jarrett Stidham,QB,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0306310156249999,0.1,False,False
2025,9,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0557602265624999,0.0,False,False
2025,10,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.05221115625,0.0,False,False
2025,11,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.1024869140624999,0.0,False,False
2025,13,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1072555624999999,0.0,False,False
2025,14,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0371587578125,0.0,False,False
2025,15,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.121279375,0.0,False,False
2025,16,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0778327187499999,0.0,False,False
2025,17,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.100606296875,0.0,False,False
2025,18,6136,0.0,0.0,0.0,Jarrett Stidham,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0608727578125,0.0,False,False
2025,8,6144,0.0,0.0,0.0,Trayveon Williams,RB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0598258359375,0.0,False,False
2025,9,6144,0.0,0.0,0.0,Trayveon Williams,RB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0731689609375,0.0,False,False
2025,10,6144,0.0,0.0,0.0,Trayveon Williams,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0514495390624999,0.0,False,False
2025,11,6144,1.0,3.0,0.0,Trayveon Williams,RB,4.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.047884078125,1.5,False,False
2025,13,6144,0.0,0.0,0.0,Trayveon Williams,RB,0.0,4.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0934421875,0.0,False,False
2025,14,6144,0.0,0.0,0.0,Trayveon Williams,RB,0.0,0.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0646483671875,0.0,False,False
2025,15,6144,2.0,1.0,0.0,Trayveon Williams,RB,3.0,0.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.050704109375,3.4,False,False
2025,16,6144,4.0,3.0,0.0,Trayveon Williams,RB,7.0,3.0,1.0,3.0,True,LOW_PRIOR_USAGE,0.01924371875,11.6,True,False
2025,17,6144,0.0,2.0,0.0,Trayveon Williams,RB,2.0,7.0,3.3333333333333335,3.0,True,LOW_PRIOR_USAGE,-0.0581987421874999,1.9,False,False
2025,18,6144,2.0,1.0,0.0,Trayveon Williams,RB,3.0,2.0,4.0,3.0,True,LOW_PRIOR_USAGE,-0.0578003046875,3.2,False,False
2025,15,6151,0.0,0.0,0.0,Miles Sanders,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.078616171875,0.0,False,False
2025,16,6151,0.0,0.0,0.0,Miles Sanders,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0831907421875,0.0,False,False
2025,17,6151,0.0,0.0,0.0,Miles Sanders,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0747092578124999,0.0,False,False
2025,18,6151,0.0,0.0,0.0,Miles Sanders,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.089631546875,0.0,False,False
2025,2,6154,0.0,0.0,0.0,David Sills,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1045005156249999,0.0,False,False
2025,3,6154,2.0,0.0,0.0,David Sills,WR,2.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0772387421874999,1.9,False,False
2025,4,6154,0.0,0.0,0.0,David Sills,WR,0.0,2.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.095165640625,0.0,False,False
2025,6,6154,0.0,0.0,0.0,David Sills,WR,0.0,0.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0690731562499999,0.0,False,False
2025,7,6154,0.0,0.0,0.0,David Sills,WR,0.0,0.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0701892109374999,0.0,False,False
2025,8,6154,3.0,0.0,0.0,David Sills,WR,3.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.04443784375,3.4000000000000004,False,False
2025,9,6154,1.0,0.0,0.0,David Sills,WR,1.0,3.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0890609843749999,0.0,False,False
2025,10,6154,1.0,0.0,0.0,David Sills,WR,1.0,1.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0654926953125,0.0,False,False
2025,11,6154,2.0,0.0,0.0,David Sills,WR,2.0,1.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.0538853515625,2.6,False,False
2025,12,6154,3.0,0.0,0.0,David Sills,WR,3.0,2.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,0.0172111718749999,9.6,True,False
2025,13,6154,4.0,0.0,0.0,David Sills,WR,4.0,3.0,2.0,3.0,True,LOW_PRIOR_USAGE,0.0081898671874999,9.5,True,False
2025,14,6154,4.0,0.0,0.0,David Sills,WR,4.0,4.0,3.0,3.0,True,MID_PRIOR_USAGE,-0.076889046875,0.0,False,True
2025,15,6154,10.0,0.0,0.0,David Sills,WR,10.0,4.0,3.6666666666666665,3.0,True,MID_PRIOR_USAGE,0.0584169374999999,15.8,True,True
2025,16,6154,1.0,0.0,0.0,David Sills,WR,1.0,10.0,6.0,3.0,True,HIGH_PRIOR_USAGE,-0.0888879140625,0.0,False,True
2025,17,6154,4.0,0.0,0.0,David Sills,WR,4.0,1.0,5.0,3.0,True,MID_PRIOR_USAGE,-0.009833984375,7.7,False,True
2025,18,6154,1.0,0.0,0.0,David Sills,WR,1.0,4.0,5.0,3.0,True,MID_PRIOR_USAGE,-0.0700745624999999,2.1,False,True
2025,2,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1132468124999999,0.0,False,False
2025,3,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.1281467187499999,0.0,False,False
2025,4,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1633354140625,0.0,False,False
2025,6,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.098501390625,0.0,False,False
2025,7,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0605996015624999,0.0,False,False
2025,8,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.031351296875,0.0,False,False
2025,9,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0557602265624999,0.0,False,False
2025,10,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.05221115625,0.0,False,False
2025,11,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1024869140624999,0.0,False,False
2025,12,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.018276484375,0.0,False,False
2025,13,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1072555624999999,0.0,False,False
2025,14,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0371587578125,0.0,False,False
2025,15,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.121279375,0.0,False,False
2025,16,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0778327187499999,0.0,False,False
2025,17,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.100606296875,0.0,False,False
2025,18,6185,0.0,0.0,0.0,Easton Stick,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0608727578125,0.0,False,False
2025,3,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.094836640625,0.0,False,False
2025,4,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0762893515625,0.0,False,False
2025,6,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0673577421875,0.0,False,False
2025,7,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0603135624999999,0.0,False,False
2025,8,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0746852812499999,0.0,False,False
2025,9,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.072275453125,0.0,False,False
2025,10,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0628035468749999,0.0,False,False
2025,11,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703686249999999,0.0,False,False
2025,12,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0642381406249999,0.0,False,False
2025,13,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1054986640624999,0.0,False,False
2025,14,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0750692187499999,0.0,False,False
2025,15,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.07432803125,0.0,False,False
2025,16,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0857148046875,0.0,False,False
2025,17,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0733962343749999,0.0,False,False
2025,18,6233,0.0,0.0,0.0,Matt Sokol,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0896865546874999,0.0,False,False
2025,2,6290,0.0,0.0,0.0,Scotty Miller,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1045005156249999,0.0,False,False
2025,3,6290,0.0,0.0,0.0,Scotty Miller,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0961791796875,0.0,False,False
2025,4,6290,1.0,0.0,0.0,Scotty Miller,WR,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.095165640625,0.0,False,False
2025,6,6290,0.0,0.0,0.0,Scotty Miller,WR,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0690731562499999,0.0,False,False
2025,7,6290,1.0,0.0,0.0,Scotty Miller,WR,1.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0548436562499999,1.9,False,False
2025,11,6290,0.0,0.0,0.0,Scotty Miller,WR,0.0,1.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.076825453125,0.0,False,False
2025,12,6290,0.0,0.0,0.0,Scotty Miller,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0700574687499999,0.0,False,False
2025,14,6290,0.0,0.0,0.0,Scotty Miller,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.076889046875,0.0,False,False
2025,15,6290,0.0,0.0,0.0,Scotty Miller,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0779769062499999,0.0,False,False
2025,16,6290,3.0,0.0,0.0,Scotty Miller,WR,3.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0360899453125,5.9,False,False
2025,17,6290,7.0,0.0,0.0,Scotty Miller,WR,7.0,3.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0209016484375,6.5,False,False
2025,18,6290,2.0,0.0,0.0,Scotty Miller,WR,2.0,7.0,3.3333333333333335,3.0,True,HIGH_PRIOR_USAGE,-0.0618758828125,2.9,False,True
2025,2,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.084842203125,0.0,False,False
2025,3,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0917597578125,0.0,False,False
2025,4,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0674439843749999,0.0,False,False
2025,5,6323,2.0,0.0,0.0,Andrew Beck,RB,2.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0092851015624999,7.1,False,False
2025,6,6323,1.0,0.0,0.0,Andrew Beck,RB,1.0,2.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0590612109375,1.6,False,False
2025,7,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,1.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.067856546875,0.0,False,False
2025,8,6323,1.0,0.0,0.0,Andrew Beck,RB,1.0,0.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.042722328125,1.9,False,False
2025,10,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,1.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0514495390624999,0.0,False,False
2025,11,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.060727765625,0.0,False,False
2025,12,6323,1.0,0.0,0.0,Andrew Beck,RB,1.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0477763203124999,2.5,False,False
2025,13,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0934421875,0.0,False,False
2025,14,6323,1.0,0.0,0.0,Andrew Beck,RB,1.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0348119843749999,3.2,False,False
2025,15,6323,1.0,1.0,0.0,Andrew Beck,RB,2.0,1.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.06889371875,1.2,False,False
2025,16,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,2.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0831907421875,0.0,False,False
2025,17,6323,0.0,0.0,0.0,Andrew Beck,RB,0.0,0.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0747092578124999,0.0,False,False
2025,18,6323,2.0,0.0,0.0,Andrew Beck,RB,2.0,0.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0164476015625,7.2,False,False
2025,2,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,1.0,1.0,1.0,True,LOW_PRIOR_USAGE,-0.1045005156249999,0.0,False,False
2025,3,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.5,2.0,True,LOW_PRIOR_USAGE,-0.0961791796875,0.0,False,False
2025,4,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.095165640625,0.0,False,False
2025,5,6386,1.0,0.0,0.0,Alex Bachman,WR,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.06224996875,2.4,False,False
2025,6,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0690731562499999,0.0,False,False
2025,7,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0701892109374999,0.0,False,False
2025,9,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0890609843749999,0.0,False,False
2025,10,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0654926953125,0.0,False,False
2025,12,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0700574687499999,0.0,False,False
2025,13,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.097975765625,0.0,False,False
2025,16,6386,1.0,0.0,0.0,Alex Bachman,WR,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0730466484375,1.8,False,False
2025,17,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0793847890625,0.0,False,False
2025,18,6386,0.0,0.0,0.0,Alex Bachman,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0910842343749999,0.0,False,False
2025,15,6402,0.0,0.0,0.0,Steven Sims,WR,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.0779769062499999,0.0,False,False
2025,16,6402,1.0,0.0,0.0,Steven Sims,WR,1.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0888879140625,0.0,False,False
2025,17,6402,0.0,0.0,0.0,Steven Sims,WR,0.0,1.0,0.5,2.0,True,LOW_PRIOR_USAGE,-0.0793847890625,0.0,False,False
2025,18,6402,0.0,0.0,0.0,Steven Sims,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0910842343749999,0.0,False,False
2025,2,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1045005156249999,0.0,False,False
2025,3,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0961791796875,0.0,False,False
2025,4,6427,1.0,1.0,0.0,Ashton Dulin,WR,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0623488359375,3.5,False,False
2025,5,6427,5.0,0.0,0.0,Ashton Dulin,WR,5.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0015303906249999,8.5,False,False
2025,6,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,5.0,2.0,3.0,True,MID_PRIOR_USAGE,-0.0690731562499999,0.0,False,True
2025,8,6427,1.0,0.0,0.0,Ashton Dulin,WR,1.0,0.0,2.0,3.0,True,LOW_PRIOR_USAGE,-0.073866078125,0.1999999999999999,False,False
2025,9,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,1.0,2.0,3.0,True,LOW_PRIOR_USAGE,-0.0890609843749999,0.0,False,False
2025,10,6427,0.0,1.0,0.0,Ashton Dulin,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.040586359375,2.9000000000000004,False,False
2025,12,6427,1.0,0.0,0.0,Ashton Dulin,WR,1.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0041929765625,7.300000000000001,False,False
2025,13,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.097975765625,0.0,False,False
2025,14,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.076889046875,0.0,False,False
2025,15,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0779769062499999,0.0,False,False
2025,16,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0888879140625,0.0,False,False
2025,17,6427,0.0,0.0,0.0,Ashton Dulin,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0793847890625,0.0,False,False
2025,18,6427,2.0,0.0,0.0,Ashton Dulin,WR,2.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0910842343749999,0.0,False,False
2025,2,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0986181875,0.0,False,False
2025,3,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.094836640625,0.0,False,False
2025,4,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0762893515625,0.0,False,False
2025,6,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0673577421875,0.0,False,False
2025,7,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0603135624999999,0.0,False,False
2025,8,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0746852812499999,0.0,False,False
2025,9,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.072275453125,0.0,False,False
2025,11,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703686249999999,0.0,False,False
2025,12,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0642381406249999,0.0,False,False
2025,13,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1054986640624999,0.0,False,False
2025,14,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0750692187499999,0.0,False,False
2025,15,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.07432803125,0.0,False,False
2025,16,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0857148046875,0.0,False,False
2025,17,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0733962343749999,0.0,False,False
2025,18,6451,0.0,0.0,0.0,Stephen Carlson,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0896865546874999,0.0,False,False
2025,2,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1045005156249999,0.0,False,False
2025,3,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0961791796875,0.0,False,False
2025,4,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.095165640625,0.0,False,False
2025,5,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0852191640625,0.0,False,False
2025,6,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0690731562499999,0.0,False,False
2025,7,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0701892109374999,0.0,False,False
2025,8,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.075653328125,0.0,False,False
2025,9,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0890609843749999,0.0,False,False
2025,10,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0654926953125,0.0,False,False
2025,12,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0700574687499999,0.0,False,False
2025,13,6453,0.0,0.0,0.0,D.J. Montgomery,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.097975765625,0.0,False,False
